user_id,day1,week1,day2,week2,day3,week3,day4,week4,day5,week5,day6,week6,day7,week7,day8,week8,day9,week9,day10,week10,day11,week11,day12,week12,day13,week13,day14,week14,day15,week15,day16,week16,day17,week17,day18,week18,day19,week19,day20,week20,day21,week21,day22,week22,day23,week23,day24,week24,day25,week25,day26,week26,day27,week27,day28,week28,day29,week29,day30,week30
1306102,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
1288674,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
495732,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
1240136,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
1167433,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
897125,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
605238,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
663888,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
381828,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
400586,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
233181,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
476686,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
1350708,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
687549,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
342259,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
1164898,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
907829,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
1223879,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
186311,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
1336858,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
920879,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
1273861,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
493105,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
417048,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
919931,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
984281,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
146522,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
1334506,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
1322926,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
1137130,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
40150,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
1351310,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
415876,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
623732,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
251859,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
1056600,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
972342,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
473783,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
417647,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
359224,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
360197,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
1008630,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
677799,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
314838,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
940123,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
483111,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
1354484,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
631549,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
1255029,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
1187444,2022-05-02,1,2022-05-03,2,2022-05-04,3,2022-05-05,4,2022-05-06,5,2022-05-07,6,2022-05-08,7,2022-05-09,1,2022-05-10,2,2022-05-11,3,2022-05-12,4,2022-05-13,5,2022-05-14,6,2022-05-15,7,2022-05-16,1,2022-05-17,2,2022-05-18,3,2022-05-19,4,2022-05-20,5,2022-05-21,6,2022-05-22,7,2022-05-23,1,2022-05-24,2,2022-05-25,3,2022-05-26,4,2022-05-27,5,2022-05-28,6,2022-05-29,7,2022-05-30,1,2022-05-31,2
